Token,Item Name,Variation Name,SKU,Description,Reporting Category,GTIN,Item Type,Weight (lb),Social Media Link Title,Social Media Link Description,Price,Online Sale Price,Archived,Sellable,Stockable,Skip Detail Screen in POS,Option Name 1,Option Value 1,Default Unit Cost,Default Vendor Name,Default Vendor Code,Current Quantity Nancys,New Quantity Nancys,Stock Alert Enabled Nancys,Stock Alert Count Nancys
,Cozy Comfort Crewneck,Heather Gray,CC-HG-S,Ultra-soft crewneck sweatshirt with a relaxed fit,Sweatshirts,8123456789012,Physical,,,39.99,34.99,N,Y,Y,Y,Y,Size,Small,20.00,KT's Clothes,ABC123,10,15,Y,5
,Cozy Comfort Crewneck,Heather Gray,CC-HG-M,Ultra-soft crewneck sweatshirt with a relaxed fit,Sweatshirts,8123456789013,Physical,,,39.99,34.99,N,Y,Y,Y,Y,Medium,20.00,KT's Clothes,ABC123,12,20,Y,5
,Cozy Comfort Crewneck,Heather Gray,CC-HG-L,Ultra-soft crewneck sweatshirt with a relaxed fit,Sweatshirts,8123456789014,Physical,,,39.99,34.99,N,Y,Y,Y,Y,Large,20.00,KT's Clothes,ABC123,8,10,Y,5
,Cozy Comfort Crewneck,Navy Blue,CC-NB-S,Ultra-soft crewneck sweatshirt with a relaxed fit,Sweatshirts,8123456789025,Physical,,,39.99,34.99,N,Y,Y,Y,Y,Small,20.00,KT's Clothes,ABC123,5,8,Y,5
,Cozy Comfort Crewneck,Navy Blue,CC-NB-M,Ultra-soft crewneck sweatshirt with a relaxed fit,Sweatshirts,8123456789026,Physical,,,39.99,34.99,N,Y,Y,Y,Y,Medium,20.00,KT's Clothes,ABC123,7,12,Y,5
,Cozy Comfort Crewneck,Navy Blue,CC-NB-L,Ultra-soft crewneck sweatshirt with a relaxed fit,Sweatshirts,8123456789027,Physical,,,39.99,34.99,N,Y,Y,Y,Y,Large,20.00,KT's Clothes,ABC123,9,15,Y,5
,Classic Hoodie,Charcoal,CH-C-S,Everyday hoodie with a classic fit and kangaroo pocket,Hoodies,9876543210987,Physical,,,49.99,42.99,N,Y,Y,Y,Y,Small,25.00,KT's Clothes,ABC123,15,20,Y,5
,Classic Hoodie,Charcoal,CH-C-M,Everyday hoodie with a classic fit and kangaroo pocket,Hoodies,9876543210988,Physical,,,49.99,42.99,N,Y,Y,Y,Y,Medium,25.00,KT's Clothes,ABC123,18,25,Y,5
,Classic Hoodie,Charcoal,CH-C-L,Everyday hoodie with a classic fit and kangaroo pocket,Hoodies,9876543210989,Physical,,,49.99,42.99,N,Y,Y,Y,Y,Large,25.00,KT's Clothes,ABC123,12,15,Y,5
,Classic Hoodie,Forest Green,CH-FG-S,Everyday hoodie with a classic fit and kangaroo pocket,Hoodies,9876543210976,Physical,,,49.99,42.99,N,Y,Y,Y,Y,Small,25.00,KT's Clothes,ABC123,8,12,Y,5
,Classic Hoodie,Forest Green,CH-FG-M,Everyday hoodie with a classic fit and kangaroo pocket,Hoodies,9876543210977,Physical,,,49.99,42.99,N,Y,Y,Y,Y,Medium,25.00,KT's Clothes,ABC123,10,15,Y,5
,Classic Hoodie,Forest Green,CH-FG-L,Everyday hoodie with a classic fit and kangaroo pocket,Hoodies,9876543210978,Physical,,,49.99,42.99,N,Y,Y,Y,Y,Large,25.00,KT's Clothes,ABC123,12,18,Y,5 
,Warm Winter Scarf,Red,WWS-R,Chunky knit scarf perfect for cold weather,Scarves,1029384756123,Physical,,,24.99,19.99,N,Y,Y,Y,Y,Red,12.00,KT's Clothes,ABC123,20,30,Y,5
,Warm Winter Scarf,Gray,WWS-G,Chunky knit scarf perfect for cold weather,Scarves,1029384756124,Physical,,,24.99,19.99,N,Y,Y,Y,Y,Gray,12.00,KT's Clothes,ABC123,18,25,Y,5
,Warm Winter Scarf,Blue,WWS-B,Chunky knit scarf perfect for cold weather,Scarves,1029384756125,Physical,,,24.99,19.99,N,Y,Y,Y,Y,Blue,12.00,KT's Clothes,ABC123,15,20,Y,5
,Wool Beanie,Gray,WB-G,Wool beanie with a cozy fit,Beanies,1357924680135,Physical,,,19.99,15.99,N,Y,Y,Y,Y,Gray,10.00,KT's Clothes,ABC123,25,35,Y,5
,Wool Beanie,Black,WB-B,Wool beanie with a cozy fit,Beanies,1357924680136,Physical,,,19.99,15.99,N,Y,Y,Y,Y,Black,10.00,KT's Clothes,ABC123,22,30,Y,5
,Wool Beanie,Navy,WB-N,Wool beanie with a cozy fit,Beanies,1357924680137,Physical,,,19.99,15.99,N,Y,Y,Y,Y,Navy,10.00,KT's Clothes,ABC123,20,28,Y,5
,Fingerless Gloves,Black,FG-B,Knit fingerless gloves,Gloves,2468013579246,Physical,,,14.99,12.99,N,Y,Y,Y,Y,Black,7.50,KT's Clothes,ABC123,18,25,Y,5
,Fingerless Gloves,Gray,FG-G,Knit fingerless gloves,Gloves,2468013579247,Physical,,,14.99,12.99,N,Y,Y,Y,Y,Gray,7.50,KT's Clothes,ABC123,15,22,Y,5
,Fingerless Gloves,Brown,FG-BR,Knit fingerless gloves,Gloves,2468013579248,Physical,,,14.99,12.99,N,Y,Y,Y,Y,Brown,7.50,KT's Clothes,ABC123,12,18,Y,5
,Cozy Socks,Red,CS-R,Thick wool socks,Socks,3579246801357,Physical,,,9.99,7.99,N,Y,Y,Y,Y,Red,5.00,KT's Clothes,ABC123,30,40,Y,5
,Cozy Socks,Green,CS-G,Thick wool socks,Socks,3579246801358,Physical,,,9.99,7.99,N,Y,Y,Y,Y,Green,5.00,KT's Clothes,ABC123,28,38,Y,5
,Cozy Socks,Blue,CS-B,Thick wool socks,Socks,3579246801359,Physical,,,9.99,7.99,N,Y,Y,Y,Y,Blue,5.00,KT's Clothes,ABC123,25,35,Y,5
,Turtleneck Sweater,Cream,TS-C-S,Classic turtleneck sweater,Sweaters,4680135792468,Physical,,,59.99,49.99,N,Y,Y,Y,Y,Small,30.00,KT's Clothes,ABC123,8,12,Y,5
,Turtleneck Sweater,Black,TS-B-S,Classic turtleneck sweater,Sweaters,5791364820759,Physical,,,59.99,49.99,N,Y,Y,Y,Y,Small,30.00,KT's Clothes,ABC123,10,15,Y,5
,Turtleneck Sweater,Black,TS-B-M,Classic turtleneck sweater,Sweaters,6802475931860,Physical,,,59.99,49.99,N,Y,Y,Y,Y,Medium,30.00,KT's Clothes,ABC123,12,18,Y,5
,Turtleneck Sweater,Black,TS-B-L,Classic turtleneck sweater,Sweaters,7913648207593,Physical,,,59.99,49.99,N,Y,Y,Y,Y,Large,30.00,KT's Clothes,ABC123,14,21,Y,5
,Turtleneck Sweater,Forest Green,TS-FG-S,Classic turtleneck sweater,Sweaters,8024759318604,Physical,,,59.99,49.99,N,Y,Y,Y,Y,Small,30.00,KT's Clothes,ABC123,8,12,Y,5
,Turtleneck Sweater,Forest Green,TS-FG-M,Classic turtleneck sweater,Sweaters,9136482075935,Physical,,,59.99,49.99,N,Y,Y,Y,Y,Medium,30.00,KT's Clothes,ABC123,10,15,Y,5
,Turtleneck Sweater,Forest Green,TS-FG-L,Classic turtleneck sweater,Sweaters,10247593186046,Physical,,,59.99,49.99,N,Y,Y,Y,Y,Large,30.00,KT's Clothes,ABC123,12,18,Y,5
,Cashmere Scarf,Gray,CAS-G,Luxurious cashmere scarf,Scarves,11364820759357,Physical,,,89.99,79.99,N,Y,Y,Y,Y,Gray,45.00,KT's Clothes,ABC123,5,8,Y,5
,Cashmere Scarf,Black,CAS-B,Luxurious cashmere scarf,Scarves,12475931860468,Physical,,,89.99,79.99,N,Y,Y,Y,Y,Black,45.00,KT's Clothes,ABC123,7,10,Y,5
,Cashmere Scarf,Camel,CAS-C,Luxurious cashmere scarf,Scarves,13586042971579,Physical,,,89.99,79.99,N,Y,Y,Y,Y,Camel,45.00,KT's Clothes,ABC123,6,9,Y,5
,Leather Belt,Brown,LB-BR-S,Genuine leather belt with classic buckle,Belts,14697153082680,Physical,,,34.99,29.99,N,Y,Y,Y,Y,Small,17.50,KT's Clothes,ABC123,10,15,Y,5
,Leather Belt,Brown,LB-BR-M,Genuine leather belt with classic buckle,Belts,15708264193791,Physical,,,34.99,29.99,N,Y,Y,Y,Y,Medium,17.50,KT's Clothes,ABC123,12,18,Y,5
,Leather Belt,Brown,LB-BR-L,Genuine leather belt with classic buckle,Belts,26819375204802,Physical,,,34.99,29.99,N,Y,Y,Y,Y,Large,17.50,KT's Clothes,ABC123,8,12,Y,5
,Leather Belt,Black,LB-B-S,Genuine leather belt with classic buckle,Belts,37920486315913,Physical,,,34.99,29.99,N,Y,Y,Y,Y,Small,17.50,KT's Clothes,ABC123,10,15,Y,5
,Leather Belt,Black,LB-B-M,Genuine leather belt with classic buckle,Belts,48031597426024,Physical,,,34.99,29.99,N,Y,Y,Y,Y,Medium,17.50,KT's Clothes,ABC123,12,18,Y,5
,Leather Belt,Black,LB-B-L,Genuine leather belt with classic buckle,Belts,59142608537135,Physical,,,34.99,29.99,N,Y,Y,Y,Y,Large,17.50,KT's Clothes,ABC123,8,12,Y,5
,Sunglasses,Aviator,SUN-AV,Classic aviator sunglasses with UV protection,Sunglasses,60253719648246,Physical,,,49.99,39.99,N,Y,Y,Y,Y,Aviator,25.00,KT's Clothes,ABC123,15,20,Y,5
,Sunglasses,Wayfarer,SUN-WF,Timeless wayfarer sunglasses with UV protection,Sunglasses,71364820759357,Physical,,,49.99,39.99,N,Y,Y,Y,Y,Wayfarer,25.00,KT's Clothes,ABC123,12,18,Y,5
,Sunglasses,Round,SUN-RD,Retro round sunglasses with UV protection,Sunglasses,82475931860468,Physical,,,49.99,39.99,N,Y,Y,Y,Y,Round,25.00,KT's Clothes,ABC123,10,15,Y,5
,Baseball Cap,Navy,BC-N,Adjustable baseball cap with embroidered logo,Hats,93586042971570,Physical,,,24.99,19.99,N,Y,Y,Y,Y,Navy,12.50,KT's Clothes,ABC123,20,30,Y,5
,Baseball Cap,Black,BC-B,Adjustable baseball cap with embroidered logo,Hats,10467153082681,Physical,,,24.99,19.99,N,Y,Y,Y,Y,Black,12.50,KT's Clothes,ABC123,18,25,Y,5
,Baseball Cap,Red,BC-R,Adjustable baseball cap with embroidered logo,Hats,11578264193792,Physical,,,24.99,19.99,N,Y,Y,Y,Y,Red,12.50,KT's Clothes,ABC123,15,20,Y,5
,Weekender Bag,Gray,WB-G,Durable canvas weekender bag with multiple compartments,Bags,13790375204813,Physical,,,79.99,69.99,N,Y,Y,Y,Y,Gray,40.00,KT's Clothes,ABC123,8,12,Y,5
,Weekender Bag,Black,WB-B,Durable canvas weekender bag with multiple compartments,Bags,14801486315924,Physical,,,79.99,69.99,N,Y,Y,Y,Y,Black,40.00,KT's Clothes,ABC123,10,15,Y,5
,Weekender Bag,Olive,WB-O,Durable canvas weekender bag with multiple compartments,Bags,15912597426035,Physical,,,79.99,69.99,N,Y,Y,Y,Y,Olive,40.00,KT's Clothes,ABC123,6,9,Y,5
,Toiletry Bag,Gray,TB-G,Waterproof toiletry bag with hanging hook,Bags,27023608537146,Physical,,,29.99,24.99,N,Y,Y,Y,Y,Gray,15.00,KT's Clothes,ABC123,12,18,Y,5
,Toiletry Bag,Black,TB-B,Waterproof toiletry bag with hanging hook,Bags,38134719648257,Physical,,,29.99,24.99,N,Y,Y,Y,Y,Black,15.00,KT's Clothes,ABC123,14,21,Y,5
,Toiletry Bag,Navy,TB-N,Waterproof toiletry bag with hanging hook,Bags,49245830759368,Physical,,,29.99,24.99,N,Y,Y,Y,Y,Navy,15.00,KT's Clothes,ABC123,10,15,Y,5
,Travel Wallet,Brown,TW-BR,Leather travel wallet with RFID blocking,Wallets,60356941870479,Physical,,,39.99,34.99,N,Y,Y,Y,Y,Brown,20.00,KT's Clothes,ABC123,10,15,Y,5
,Travel Wallet,Black,TW-B,Leather travel wallet with RFID blocking,Wallets,71468052981580,Physical,,,39.99,34.99,N,Y,Y,Y,Y,Black,20.00,KT's Clothes,ABC123,12,18,Y,5
,Card Holder,Brown,CH-BR,Slim leather card holder with RFID blocking,Wallets,82579163092691,Physical,,,19.99,17.99,N,Y,Y,Y,Y,Brown,10.00,KT's Clothes,ABC123,15,22,Y,5
,Card Holder,Black,CH-B,Slim leather card holder with RFID blocking,Wallets,93680274103702,Physical,,,19.99,17.99,N,Y,Y,Y,Y,Black,10.00,KT's Clothes,ABC123,18,25,Y,5
,Phone Case,iPhone 13,PC-IP13,Protective phone case for iPhone 13,Phone Accessories,10479285214813,Physical,,,29.99,24.99,N,Y,Y,Y,Y,iPhone 13,15.00,KT's Clothes,ABC123,20,30,Y,5
,Phone Case,iPhone 14,PC-IP14,Protective phone case for iPhone 14,Phone Accessories,11580396325924,Physical,,,29.99,24.99,N,Y,Y,Y,Y,iPhone 14,15.00,KT's Clothes,ABC123,18,28,Y,5
,Phone Case,Samsung S22,PC-SS22,Protective phone case for Samsung S22,Phone Accessories,12691407436035,Physical,,,29.99,24.99,N,Y,Y,Y,Y,Samsung S22,15.00,KT's Clothes,ABC123,15,25,Y,5
,Portable Charger,10000mAh,PCH-10K,Portable charger with 10000mAh capacity,Electronics,14913518547146,Physical,,,39.99,32.99,N,Y,Y,Y,Y,10000mAh,20.00,KT's Clothes,ABC123,12,20,Y,5
,Portable Charger,20000mAh,PCH-20K,Portable charger with 20000mAh capacity,Electronics,26024629658257,Physical,,,49.99,42.99,N,Y,Y,Y,Y,20000mAh,25.00,KT's Clothes,ABC123,10,18,Y,5
,Bluetooth Speaker,Small,BS-S,Compact Bluetooth speaker with long battery life,Electronics,37135740769368,Physical,,,59.99,49.99,N,Y,Y,Y,Y,Small,30.00,KT's Clothes,ABC123,8,15,Y,5
,Bluetooth Speaker,Large,BS-L,Powerful Bluetooth speaker with deep bass,Electronics,48246851870479,Physical,,,79.99,69.99,N,Y,Y,Y,Y,Large,40.00,KT's Clothes,ABC123,6,12,Y,5
,Wireless Earbuds,Black,WEB-B,Wireless earbuds with noise cancellation,Electronics,59357962981590,Physical,,,99.99,89.99,N,Y,Y,Y,Y,Black,50.00,KT's Clothes,ABC123,10,18,Y,5
,Wireless Earbuds,White,WEB-W,Wireless earbuds with noise cancellation,Electronics,70468073092601,Physical,,,99.99,89.99,N,Y,Y,Y,Y,White,50.00,KT's Clothes,ABC123,8,15,Y,5
,Yoga Mat,Blue,YM-B,Thick yoga mat with non-slip surface,Yoga,81579184103712,Physical,,,34.99,29.99,N,Y,Y,Y,Y,Blue,17.50,KT's Clothes,ABC123,12,20,Y,5
,Yoga Mat,Purple,YM-P,Thick yoga mat with non-slip surface,Yoga,92680295214823,Physical,,,34.99,29.99,N,Y,Y,Y,Y,Purple,17.50,KT's Clothes,ABC123,10,18,Y,5
,Yoga Block,Cork,YB-C,Yoga block made from sustainable cork,Yoga,10379306325934,Physical,,,14.99,12.99,N,Y,Y,Y,Y,Cork,7.50,KT's Clothes,ABC123,15,25,Y,5
,Yoga Block,Foam,YB-F,Yoga block made from high-density foam,Yoga,11480417437045,Physical,,,12.99,10.99,N,Y,Y,Y,Y,Foam,6.50,KT's Clothes,ABC123,18,30,Y,5
,Resistance Band Set,Light,RB-L,Set of resistance bands with varying resistance levels,Fitness,12591528548156,Physical,,,24.99,19.99,N,Y,Y,Y,Y,Light,12.50,KT's Clothes,ABC123,10,15,Y,5
,Resistance Band Set,Medium,RB-M,Set of resistance bands with varying resistance levels,Fitness,13602639659267,Physical,,,24.99,19.99,N,Y,Y,Y,Y,Medium,12.50,KT's Clothes,ABC123,12,18,Y,5
,Resistance Band Set,Heavy,RB-H,Set of resistance bands with varying resistance levels,Fitness,14713740760378,Physical,,,24.99,19.99,N,Y,Y,Y,Y,Heavy,12.50,KT's Clothes,ABC123,8,12,Y,5
,Jump Rope,Basic,JR-B,Basic jump rope for cardio workouts,Fitness,15824851871489,Physical,,,12.99,9.99,N,Y,Y,Y,Y,Basic,6.50,KT's Clothes,ABC123,15,22,Y,5
,Jump Rope,Weighted,JR-W,Weighted jump rope for intense cardio workouts,Fitness,16935962982590,Physical,,,19.99,15.99,N,Y,Y,Y,Y,Weighted,10.00,KT's Clothes,ABC123,12,20,Y,5
,Water Bottle,Stainless Steel,WB-SS,Stainless steel water bottle with leak-proof lid,Hydration,18046073093701,Physical,,,19.99,14.99,N,Y,Y,Y,Y,Stainless Steel,10.00,KT's Clothes,ABC123,20,30,Y,5
,Water Bottle,Plastic,WB-P,BPA-free plastic water bottle with straw,Hydration,29157184104812,Physical,,,14.99,12.99,N,Y,Y,Y,Y,Plastic,7.50,KT's Clothes,ABC123,25,35,Y,5
,Shaker Bottle,Black,SB-B,Shaker bottle with mixing ball for protein shakes,Hydration,30268295215923,Physical,,,12.99,10.99,N,Y,Y,Y,Y,Black,6.50,KT's Clothes,ABC123,18,28,Y,5
,Shaker Bottle,Clear,SB-C,Shaker bottle with mixing ball for protein shakes,Hydration,41379306326034,Physical,,,12.99,10.99,N,Y,Y,Y,Y,Clear,6.50,KT's Clothes,ABC123,15,25,Y,5
,Gym Towel,Blue,GT-B,Microfiber gym towel with quick-drying technology,Fitness,52480417438156,Physical,,,14.99,12.99,N,Y,Y,Y,Y,Blue,7.50,KT's Clothes,ABC123,20,30,Y,5
,Gym Towel,Gray,GT-G,Microfiber gym towel with quick-drying technology,Fitness,63591528549267,Physical,,,14.99,12.99,N,Y,Y,Y,Y,Gray,7.50,KT's Clothes,ABC123,18,28,Y,5
,Headband,Black,HB-B,Moisture-wicking headband for workouts,Fitness,74602639650378,Physical,,,9.99,7.99,N,Y,Y,Y,Y,Black,5.00,KT's Clothes,ABC123,25,35,Y,5
,Headband,Gray,HB-G,Moisture-wicking headband for workouts,Fitness,85713750761489,Physical,,,9.99,7.99,N,Y,Y,Y,Y,Gray,5.00,KT's Clothes,ABC123,22,32,Y,5
,Cooling Towel,Blue,CT-B,Cooling towel for staying cool during exercise,Fitness,96824861872590,Physical,,,19.99,17.99,N,Y,Y,Y,Y,Blue,10.00,KT's Clothes,ABC123,15,25,Y,5
,Cooling Towel,Green,CT-G,Cooling towel for staying cool during exercise,Fitness,10793597283601,Physical,,,19.99,17.99,N,Y,Y,Y,Y,Green,10.00,KT's Clothes,ABC123,12,22,Y,5
,Workout Gloves,Black,WG-B,Workout gloves with padded palms,Fitness,11804708394712,Physical,,,24.99,22.99,N,Y,Y,Y,Y,Black,12.50,KT's Clothes,ABC123,10,20,Y,5
,Workout Gloves,Pink,WG-P,Workout gloves with padded palms,Fitness,12915819405823,Physical,,,24.99,22.99,N,Y,Y,Y,Y,Pink,12.50,KT's Clothes,ABC123,8,18,Y,5
,Lifting Straps,Black,LS-B,Lifting straps for weightlifting,Fitness,24026930516934,Physical,,,14.99,12.99,N,Y,Y,Y,Y,Black,7.50,KT's Clothes,ABC123,12,22,Y,5
,Lifting Straps,Red,LS-R,Lifting straps for weightlifting,Fitness,35138041627045,Physical,,,14.99,12.99,N,Y,Y,Y,Y,Red,7.50,KT's Clothes,ABC123,10,20,Y,5
,Knee Sleeves,Black,KS-B,Knee sleeves for support during exercise,Fitness,46249152738156,Physical,,,29.99,24.99,N,Y,Y,Y,Y,Black,15.00,KT's Clothes,ABC123,8,18,Y,5
,Knee Sleeves,Blue,KS-BL,Knee sleeves for support during exercise,Fitness,57350263849267,Physical,,,29.99,24.99,N,Y,Y,Y,Y,Blue,15.00,KT's Clothes,ABC123,6,16,Y,5
,Elbow Sleeves,Black,ES-B,Elbow sleeves for support during exercise,Fitness,68461374950378,Physical,,,24.99,19.99,N,Y,Y,Y,Y,Black,12.50,KT's Clothes,ABC123,10,20,Y,5
,Elbow Sleeves,Red,ES-R,Elbow sleeves for support during exercise,Fitness,79572485061489,Physical,,,24.99,19.99,N,Y,Y,Y,Y,Red,12.50,KT's Clothes,ABC123,8,18,Y,5
